inst_code,inst,major_code,major,min_score
0422,山东大学,36,电子信息类(微电子与电路集成方向)(微电子科学与工程、集成电路设计与集成系统),654
0610,四川大学,65,网络空间安全(网安与法学双学士学位),654
0651,西南财经大学,18,金融学(经管国际化创新实验班),654
0019,中国农业大学,41,理科试验班类(生命科学)(生物科学、生物技术),654
0013,北京邮电大学,09,自动化类(智能机器人与智慧物流)[邮政工程(智慧物流系统)、机械工程(机器人试验班)],653
0013,北京邮电大学,0H,智能交互设计,653
0026,北京中医药大学,02,中西医临床医学(华佗班),653
9614,电子科技大学(沙河校区),G1,电子信息类(中外合作办学)(电子信息)(电子信息工程),653
0532,湖南大学,40,计算机科学与技术,653
0269,华东师范大学,31,金融学类(金融学、经济学),653
0269,华东师范大学,52,新闻学(双学位),653
0276,华东政法大学,01,法学(民商法律),653
0561,华南理工大学,50,生物科学类(生物工程、生物制药、生物技术),653
0183,吉林大学,9S,口腔医学(5+3一体化),653
0422,山东大学,18,自动化类(自动化、机器人工程),653
0422,山东大学,27,临床医学(五年制),653
0422,山东大学,39,网络空间安全,653
0610,四川大学,49,电气类(电气工程及其自动化、自动化),653
0062,天津医科大学,2C,口腔医学(5+3一体化),653
0699,西北工业大学,11,海洋工程类(智慧海洋试验班)(船舶与海洋工程、水声工程、信息工程、海洋工程与技术),653
0384,厦门大学,31,理科试验班(海洋生态环境类)(海洋科学、海洋技术、环境科学、生态学、环境生态工程),653
0004,北京交通大学,01,理科试验班类(詹天佑本博直升试点班)(通信工程、轨道交通信号与控制、计算机科学与技术、人工智能、信息安全、经济学、物流管理、交通运输、交通工程、物流工程、系统科学与工程、土木工程、机械工程、电气工程及其自动化、软件工程、应用物理学、工程力学、数学与应用数学),652
0004,北京交通大学,03,计算机类[计算机科学与技术、计算机科学与技术(铁路信息技术)、人工智能、物联网工程、信息安全、保密技术],652
0008,北京科技大学,03,理科试验班(纳米科学与工程本博贯通班)(纳米材料与技术),652
0007,北京理工大学,H4,光电信息科学与工程(中外合作办学),652
0036,对外经济贸易大学,11,工商管理类[会计学、财务管理、人力资源管理、市场营销、工商管理(全球管理实验班)],652
0276,华东政法大学,03,法学(经济法),652
0276,华东政法大学,09,法学(网络与信息法),652
0561,华南理工大学,35,会计学,652
0422,山东大学,46,临床医学(5+3一体化，儿科方向),652
0272,上海财经大学,09,工商管理类[工商管理(商务分析)、工商管理(战略与创新创业)、人力资源管理、市场营销],652
9002,中国人民大学(苏州校区),03,金融学(中外合作办学),652
0013,北京邮电大学,0E,理科试验班(信息科学)(数学与应用数学、信息与计算科学、应用物理学),651
0141,大连理工大学,67,人工智能(未来技术班),651
0036,对外经济贸易大学,24,数据科学与大数据技术,651
0036,对外经济贸易大学,27,精算学,651
9213,哈尔滨工业大学(威海),01,工科试验班(电气与自动化)(自动化、电气工程及其自动化、智能材料与结构),651
9213,哈尔滨工业大学(威海),02,工科试验班(计算机与电子通信)(计算机科学与技术、人工智能、网络空间安全、通信工程、海洋信息工程、电子信息工程、微电子科学与工程),651
9213,哈尔滨工业大学(威海),25,工科试验班(先进材料与智能制造类拔尖班)(材料科学与工程、材料物理、材料成型及控制工程、焊接技术与工程、电子封装技术、光电信息材料与器件、增材制造工程),651
J020,海军军医大学,A1,临床医学(高级临床医师),651
0532,湖南大学,41,计算机科学与技术(智能班),651
0269,华东师范大学,36,新闻传播学类(新闻学、编辑出版学),651
0269,华东师范大学,67,教育技术学(双学位),651
0269,华东师范大学,69,化学,651
0561,华南理工大学,61,金融科技,651
0561,华南理工大学,62,大数据管理与应用,651
0701,西安电子科技大学,02,计算机类(计算机科学与技术、物联网工程、数据科学与大数据技术、软件工程、人工智能、智能科学与技术、信息安全、网络工程、网络空间安全),651
0651,西南财经大学,11,会计学(双语实验班),651
0384,厦门大学,17,化学类(含化学化工材料类)(化学、能源化学、化学生物学、化学测量学与技术、化学工程与工艺、生物工程、材料科学与工程),651
0036,对外经济贸易大学,01,金融学类[金融学、金融学(国际金融与市场)、经济与金融、投资学、保险学(含与大数据专业双学士学位项目)],650
0532,湖南大学,34,电子信息工程,650
0561,华南理工大学,44,软件工程(3加2中澳班),650
0610,四川大学,37,物理学类[物理学、物理学(基地班)],650
0651,西南财经大学,10,会计学(注册会计师专门化方向),650
0611,重庆大学,D6,工科试验班(电气信息类)(电气工程及其自动化、通信工程、计算机科学与技术、软件工程、人工智能、数据科学与大数据技术、智能感知工程、测控技术与仪器、自动化、信息安全、电子信息工程、电子科学与技术、物联网工程、集成电路设计与集成系统),649
0141,大连理工大学,37,工程力学(钱令希力学创新班、拔尖计划班),649
9614,电子科技大学(沙河校区),G2,电子信息类(中外合作办学)(通信、微电子)(通信工程、微电子科学与工程),649
9213,哈尔滨工业大学(威海),03,工科试验班(机器人与智能装备)(机械设计制造及其自动化、机器人工程、车辆工程、智能车辆工程、储能科学与工程、测控技术与仪器、材料成型及控制工程、焊接技术与工程),649
9213,哈尔滨工业大学(威海),27,工科试验班 (生态环境类拔尖班)(环境工程、环境科学、环境生态工程、给排水科学与工程、城市水系统工程),649
0532,湖南大学,33,电气工程及其自动化,649
0532,湖南大学,42,软件工程,649
0269,华东师范大学,53,心理学类(心理学、应用心理学),649
0269,华东师范大学,73,地理信息科学,649
0561,华南理工大学,56,工业设计,649
0183,吉林大学,46,法学,649
0610,四川大学,46,生物医学工程,649
0610,四川大学,47,医学信息工程,649
0285,苏州大学,0N,临床医学(5+3一体化),649
0384,厦门大学,03,外国语言文学类(英语、日语、法语、俄语、德语、西班牙语),649
9335,浙江大学医学院,9W,生物医学(中外合作办学)(ZJUUOE联合学院，含生物信息),649
0004,北京交通大学,08,软件工程,648
0631,重庆医科大学,01,临床医学(5+3一体化),648
0200,东北师范大学,B8,化学(师范类),648
J002,国防科技大学,A5,大气科学类(大气科学、气象技术与工程),648
9213,哈尔滨工业大学(威海),17,软件工程,648
9213,哈尔滨工业大学(威海),18,数学类(数学与应用数学、信息与计算科学),648
0561,华南理工大学,60,经济学类(经济学、金融学、国际经济与贸易),648
0610,四川大学,10,金融学类(金融学、金融工程),648
0056,天津大学,13,工科试验班(化工能源与生命医药类)(化学工程与工艺、生物工程、合成生物学、食品科学与工程、精细化工、制药工程),648
0056,天津大学,16,医学试验班(新医科)[生物科学、药学、智能医学工程、生物医学工程、临床医学(5年制)],648
0701,西安电子科技大学,1A,电子信息类(通信、电子信息、微电子)(通信工程、信息工程、空间信息与数字技术、电子信息工程、信息对抗技术、遥感科学与技术、电磁场与无线技术、微电子科学与工程、集成电路设计与集成系统),648
0701,西安电子科技大学,1B,电子信息类(电子科学、信息物理、空天信息)(电子科学与技术、光电信息科学与工程、电子信息科学与技术、空间科学与技术、探测制导与控制技术),648
0651,西南财经大学,03,金融学(双语实验班),648
0611,重庆大学,D1,理科试验班(数学物理类)(数学与应用数学、金融数学、物理学、电子信息科学与技术、信息与计算科学、应用物理学、统计学),647
0054,华北电力大学(北京),02,电子信息类(电子信息工程、电子科学与技术、通信工程),647
