batch,first,second,inst_code,inst,major_code,major,plan_num
本科批,物理,化,0161,大连医科大学,12,预防医学,20
本科批,物理,化,0161,大连医科大学,13,中西医临床医学,30
本科批,物理,化,0161,大连医科大学,14,针灸推拿学,10
本科批,物理,化,0161,大连医科大学,15,中医康复学,14
本科批,物理,化,0161,大连医科大学,16,药学,16
本科批,物理,化,0161,大连医科大学,17,临床药学,28
本科批,物理,化,0161,大连医科大学,18,医学检验技术,51
本科批,物理,化,0161,大连医科大学,19,医学影像技术,14
本科批,物理,化,0161,大连医科大学,20,康复治疗学,10
本科批,物理,化,0161,大连医科大学,21,卫生检验与检疫,18
本科批,物理,化,0161,大连医科大学,22,生物技术,15
本科批,物理,化,0161,大连医科大学,23,生物医学工程,15
本科批,物理,化,0161,大连医科大学,24,生物制药,13
本科批,物理,化,0161,大连医科大学,28,护理学,176
本科批,物理,化,0161,大连医科大学,29,助产学,11
本科批,物理,化,0161,大连医科大学,C8,护理学,40
本科批,物理,化,0651,西南财经大学,15,统计学类,2
本科批,物理,化,0651,西南财经大学,16,经济统计学,2
本科批,物理,化,0651,西南财经大学,24,计算机类,3
本科批,物理,化,0651,西南财经大学,32,数学与应用数学,2
本科批,物理,化,0225,东北林业大学,01,林学类,7
本科批,物理,化,0225,东北林业大学,02,环境科学,6
本科批,物理,化,0225,东北林业大学,03,地理信息科学,6
本科批,物理,化,0225,东北林业大学,04,生态学,3
本科批,物理,化,0225,东北林业大学,05,木材科学与工程,6
本科批,物理,化,0225,东北林业大学,06,林产化工,5
本科批,物理,化,0225,东北林业大学,08,材料类,8
本科批,物理,化,0225,东北林业大学,09,野生动物与自然保护区管理,3
本科批,物理,化,0225,东北林业大学,11,动物医学,3
本科批,物理,化,0225,东北林业大学,13,机械设计制造及其自动化,7
本科批,物理,化,0225,东北林业大学,14,机械电子工程,8
本科批,物理,化,0225,东北林业大学,15,机器人工程,5
本科批,物理,化,0225,东北林业大学,16,车辆工程,6
本科批,物理,化,0225,东北林业大学,17,农林智能装备工程,4
本科批,物理,化,0225,东北林业大学,18,计算机类,14
本科批,物理,化,0225,东北林业大学,19,数据科学与大数据技术,5
本科批,物理,化,0225,东北林业大学,20,人工智能,4
本科批,物理,化,0225,东北林业大学,21,电子信息类,13
本科批,物理,化,0225,东北林业大学,22,电气类,16
本科批,物理,化,0225,东北林业大学,23,生物科学类,16
本科批,物理,化,0225,东北林业大学,24,食品科学与工程,7
本科批,物理,化,0225,东北林业大学,28,土木工程,14
本科批,物理,化,0225,东北林业大学,29,建筑环境与能源应用工程,5
本科批,物理,化,0225,东北林业大学,30,工程管理,4
本科批,物理,化,0225,东北林业大学,31,交通运输类,9
本科批,物理,化,0225,东北林业大学,32,智能建造与智慧交通,4
本科批,物理,化,0225,东北林业大学,33,数学与应用数学,7
本科批,物理,化,0225,东北林业大学,34,信息与计算科学,6
本科批,物理,化,0225,东北林业大学,35,物理学,7
本科批,物理,化,0225,东北林业大学,36,化学类,9
本科批,物理,化,0225,东北林业大学,37,化学工程与工艺,7
本科批,物理,化,0225,东北林业大学,49,工业设计,7
本科批,物理,化,0225,东北林业大学,50,林学类,3
本科批,物理,化,0225,东北林业大学,51,林业工程类,3
本科批,物理,化,0225,东北林业大学,52,生物科学,2
本科批,物理,化,0225,东北林业大学,H1,计算机科学与技术,10
本科批,物理,化,0225,东北林业大学,H2,生物技术,9
本科批,物理,化,0225,东北林业大学,H3,化学,9
本科批,物理,化,0225,东北林业大学,H4,工程管理,12
本科批,物理,化,0357,安徽大学,01,数学类,2
本科批,物理,化,0357,安徽大学,0A,计算机科学与技术,3
本科批,物理,化,0357,安徽大学,0G,智能科学与技术,5
本科批,物理,化,0357,安徽大学,0H,电子信息工程,3
本科批,物理,化,0357,安徽大学,0K,通信工程,3
本科批,物理,化,0357,安徽大学,0M,电气工程及其自动化,4
本科批,物理,化,0357,安徽大学,0P,机械设计制造及其自动化,3
本科批,物理,化,0357,安徽大学,0Q,人工智能,6
本科批,物理,化,0357,安徽大学,0T,集成电路设计与集成系统,3
本科批,物理,化,0212,黑龙江大学,33,物理学,5
本科批,物理,化,0212,黑龙江大学,35,化学,5
本科批,物理,化,0212,黑龙江大学,39,统计学,2
本科批,物理,化,0212,黑龙江大学,40,机械设计制造及其自动化,2
本科批,物理,化,0212,黑龙江大学,41,材料化学,3
本科批,物理,化,0212,黑龙江大学,43,电气工程及其自动化,5
本科批,物理,化,0212,黑龙江大学,57,水利水电工程,5
本科批,物理,化,0212,黑龙江大学,61,农业水利工程,5
本科批,物理,化,0212,黑龙江大学,86,数学与应用数学,2
本科批,物理,化,0212,黑龙江大学,88,化学工程与工艺,2
本科批,物理,化,0212,黑龙江大学,89,生物技术,4
本科批,物理,化,0212,黑龙江大学,99,网络空间安全,3
本科批,物理,化,0530,湘潭大学,43,数学类,3
本科批,物理,化,0530,湘潭大学,44,数据科学与大数据技术,3
本科批,物理,化,0530,湘潭大学,46,物理学,3
本科批,物理,化,0530,湘潭大学,49,微电子科学与工程,4
本科批,物理,化,0530,湘潭大学,50,光电信息科学与工程,3
本科批,物理,化,0530,湘潭大学,52,材料科学与工程,4
本科批,物理,化,0530,湘潭大学,57,化学,4
本科批,物理,化,0530,湘潭大学,58,应用化学,3
本科批,物理,化,0530,湘潭大学,62,化学工程与工艺,3
本科批,物理,化,0530,湘潭大学,63,制药工程,3
本科批,物理,化,0530,湘潭大学,65,机械设计制造及其自动化,5
本科批,物理,化,0530,湘潭大学,69,智能制造工程,4
本科批,物理,化,0530,湘潭大学,70,能源与动力工程,3
本科批,物理,化,0530,湘潭大学,72,自动化,4
本科批,物理,化,0530,湘潭大学,75,电子信息工程,4
本科批,物理,化,0530,湘潭大学,78,软件工程,4
本科批,物理,化,0530,湘潭大学,80,土木工程,4
本科批,物理,化,0626,四川农业大学,01,农学,4
本科批,物理,化,0626,四川农业大学,02,植物保护,4
本科批,物理,化,0626,四川农业大学,03,中草药栽培与鉴定,4
本科批,物理,化,0626,四川农业大学,06,动物科学,4
本科批,物理,化,0626,四川农业大学,07,水产养殖学,4
本科批,物理,化,0626,四川农业大学,12,林学,4
本科批,物理,化,0626,四川农业大学,13,木材科学与工程,4
本科批,物理,化,0626,四川农业大学,18,农业资源与环境,4
本科批,物理,化,0626,四川农业大学,20,环境工程,4
本科批,物理,化,0626,四川农业大学,32,草坪科学与工程,4
本科批,物理,化,0626,四川农业大学,35,土地资源管理,6
本科批,物理,化,0626,四川农业大学,40,生物科学,4
本科批,物理,化,0626,四川农业大学,41,生物技术,4
本科批,物理,化,0626,四川农业大学,42,电气工程及其自动化,6
本科批,物理,化,0626,四川农业大学,43,农业机械化及其自动化,4
本科批,物理,化,0626,四川农业大学,44,农业工程,3
本科批,物理,化,0626,四川农业大学,45,电子科学与技术,4
本科批,物理,化,0626,四川农业大学,46,食品科学与工程,6
本科批,物理,化,0626,四川农业大学,47,食品质量与安全,4
本科批,物理,化,0626,四川农业大学,48,食品营养与健康,4
本科批,物理,化,0626,四川农业大学,49,计算机科学与技术,6
本科批,物理,化,0626,四川农业大学,52,农业水利工程,5
本科批,物理,化,0626,四川农业大学,54,水利水电工程,5
本科批,物理,化,0626,四川农业大学,65,土木工程,4
本科批,物理,化,0626,四川农业大学,66,给排水科学与工程,4
本科批,物理,化,6405,温州肯恩大学,31,生物科学,5
本科批,物理,化,6405,温州肯恩大学,32,数学与应用数学,3
本科批,物理,化,6405,温州肯恩大学,33,计算机科学与技术,6
本科批,物理,化,0228,黑龙江中医药大学,08,康复治疗学,4
本科批,物理,化,0228,黑龙江中医药大学,12,中药学,2
本科批,物理,化,0228,黑龙江中医药大学,13,药物制剂,2
本科批,物理,化,0228,黑龙江中医药大学,17,药学,2
本科批,物理,化,0228,黑龙江中医药大学,19,中药制药,3
本科批,物理,化,0228,黑龙江中医药大学,25,医学信息工程,2
本科批,物理,化,0228,黑龙江中医药大学,J5,医学检验技术,3
本科批,物理,化,0341,浙江农林大学,4C,农学,1
本科批,物理,化,0341,浙江农林大学,4E,智慧农业,1
本科批,物理,化,0341,浙江农林大学,4K,环境科学与工程,1
本科批,物理,化,0341,浙江农林大学,4N,木材科学与工程,1
本科批,物理,化,0341,浙江农林大学,4R,高分子材料与工程,1
本科批,物理,化,0341,浙江农林大学,5N,智能装备与系统,1
本科批,物理,化,0596,桂林理工大学,03,勘查技术与工程,2
本科批,物理,化,0596,桂林理工大学,08,地下水科学与工程,2
本科批,物理,化,0596,桂林理工大学,09,材料类,3
本科批,物理,化,0596,桂林理工大学,10,化工与制药类,2
本科批,物理,化,0596,桂林理工大学,19,计算机类,2
本科批,物理,化,0596,桂林理工大学,22,自动化类,2
本科批,物理,化,0596,桂林理工大学,23,机械设计制造及其自动化,3
本科批,物理,化,0490,武汉工程大学,06,机器人工程,3
本科批,物理,化,0490,武汉工程大学,07,机械电子工程,4
本科批,物理,化,0490,武汉工程大学,12,电气工程及其自动化,2
本科批,物理,化,0490,武汉工程大学,14,通信工程,3
本科批,物理,化,0490,武汉工程大学,17,自动化,3
本科批,物理,化,0490,武汉工程大学,27,材料物理,3
本科批,物理,化,0490,武汉工程大学,30,新能源材料与器件,2
本科批,物理,化,0490,武汉工程大学,39,计算机类,5
本科批,物理,化,0490,武汉工程大学,41,人工智能,5
本科批,物理,化,0490,武汉工程大学,55,数据科学与大数据技术,4
本科批,物理,化,0490,武汉工程大学,79,化学工程与工艺,4
本科批,物理,化,0152,大连工业大学,08,化妆品技术与工程,26
本科批,物理,化,0152,大连工业大学,09,应用化学,30
本科批,物理,化,0152,大连工业大学,10,环境工程,33
本科批,物理,化,0152,大连工业大学,11,化学工程与工艺,30
本科批,物理,化,0152,大连工业大学,12,轻化工程,30
本科批,物理,化,0152,大连工业大学,13,生物质能源与材料,32
本科批,物理,化,0152,大连工业大学,14,纺织工程,12
本科批,物理,化,0152,大连工业大学,15,高分子材料与工程,42
本科批,物理,化,0152,大连工业大学,16,无机非金属材料工程,18
本科批,物理,化,0152,大连工业大学,17,计算机科学与技术,52
本科批,物理,化,0152,大连工业大学,18,计算机科学与技术,65
本科批,物理,化,0152,大连工业大学,19,自动化,59
本科批,物理,化,0152,大连工业大学,20,电子信息工程,58
本科批,物理,化,0152,大连工业大学,21,通信工程,51
本科批,物理,化,0152,大连工业大学,22,光源与照明,19
本科批,物理,化,0152,大连工业大学,24,生物工程,57
本科批,物理,化,0152,大连工业大学,25,葡萄与葡萄酒工程,45
本科批,物理,化,0152,大连工业大学,26,生物制药,32
本科批,物理,化,0152,大连工业大学,27,食品科学与工程,106
本科批,物理,化,0152,大连工业大学,28,食品质量与安全,48
本科批,物理,化,0152,大连工业大学,29,食品营养与健康,30
本科批,物理,化,0152,大连工业大学,30,数字媒体技术,45
本科批,物理,化,0152,大连工业大学,33,机械工程,63
本科批,物理,化,0152,大连工业大学,34,材料成型及控制工程,36
本科批,物理,化,0152,大连工业大学,35,机械电子工程,74
本科批,物理,化,0152,大连工业大学,36,智能制造工程,34
本科批,物理,化,0152,大连工业大学,37,机械电子工程,32
本科批,物理,化,0152,大连工业大学,AB,机械工程,9
本科批,物理,化,0637,重庆师范大学,3S,化学,2
本科批,物理,化,0637,重庆师范大学,4D,生物科学,3
本科批,物理,化,0125,山西财经大学,41,信息与计算科学,1
本科批,物理,化,0125,山西财经大学,55,数据科学,2
本科批,物理,化,0500,湖北工业大学,01,机械设计制造及其自动化,4
本科批,物理,化,0500,湖北工业大学,08,电气工程及其自动化,2
本科批,物理,化,0500,湖北工业大学,33,计算机科学与技术,2
本科批,物理,化,0500,湖北工业大学,34,软件工程,2
本科批,物理,化,0618,重庆交通大学,01,土木工程,3
本科批,物理,化,0618,重庆交通大学,02,土木工程,3
本科批,物理,化,0618,重庆交通大学,06,水利类,3
本科批,物理,化,0618,重庆交通大学,10,交通运输类,5
本科批,物理,化,0618,重庆交通大学,13,机械类,5
本科批,物理,化,0618,重庆交通大学,20,船舶与海洋工程,3
本科批,物理,化,0618,重庆交通大学,23,计算机科学与技术,4
本科批,物理,化,0618,重庆交通大学,29,飞行器制造工程,3
本科批,物理,化,0618,重庆交通大学,30,飞行器动力工程,3
本科批,物理,化,0270,上海师范大学,4E,数学与应用数学,5
本科批,物理,化,0270,上海师范大学,61,电子信息类,7
本科批,物理,化,0270,上海师范大学,63,汽车服务工程,5
