inst_code,inst,major_code,major,min_score
0154,辽宁工业大学,38,经济统计学,487
0154,辽宁工业大学,34,会计学,505
0157,沈阳农业大学,0G,农业资源与环境,469
0157,沈阳农业大学,0U,林学,473
0157,沈阳农业大学,0B,草业科学,476
0157,沈阳农业大学,0Q,旅游管理,476
0157,沈阳农业大学,09,设施农业科学与工程,477
0157,沈阳农业大学,06,植物保护,478
0157,沈阳农业大学,0V,园林,480
0157,沈阳农业大学,12,水土保持与荒漠化防治,483
0157,沈阳农业大学,15,食品科学与工程,486
0157,沈阳农业大学,01,农学,487
0157,沈阳农业大学,0W,风景园林,487
0157,沈阳农业大学,02,种子科学与工程,488
0157,沈阳农业大学,0M,市场营销,490
0157,沈阳农业大学,16,食品质量与安全,492
0157,沈阳农业大学,08,园艺,497
0157,沈阳农业大学,0H,土地资源管理,505
0157,沈阳农业大学,0P,农林经济管理,509
0157,沈阳农业大学,0N,金融学,513
0157,沈阳农业大学,0L,会计学,532
0158,大连海洋大学,A4,日语,473
0158,大连海洋大学,A5,市场营销,480
0158,大连海洋大学,F5,翻译,482
0158,大连海洋大学,F6,社会政策,482
0158,大连海洋大学,A7,农林经济管理,486
0158,大连海洋大学,B1,人力资源管理,488
0158,大连海洋大学,B2,经济与金融,489
0158,大连海洋大学,A3,英语,493
0158,大连海洋大学,A6,会计学,514
0158,大连海洋大学,A8,法学,527
0159,中国医科大学,24,护理学,546
0159,中国医科大学,03,应用心理学,554
0160,锦州医科大学,56,公共事业管理,467
0160,锦州医科大学,58,医疗保险,469
0161,大连医科大学,N2,护理学(辽宁省高校专项计划),484
0161,大连医科大学,24,护理学,506
0161,大连医科大学,F1,法学,545
0162,辽宁中医药大学,10,康复治疗学,462
0162,辽宁中医药大学,20,医学检验技术,469
0162,辽宁中医药大学,13,护理学(中外合作办学),473
0162,辽宁中医药大学,21,市场营销,477
0162,辽宁中医药大学,06,中西医临床医学,482
0162,辽宁中医药大学,16,药物制剂,482
0162,辽宁中医药大学,22,物流管理,482
0162,辽宁中医药大学,15,药学,485
0162,辽宁中医药大学,23,公共事业管理,486
0162,辽宁中医药大学,07,针灸推拿学,487
0162,辽宁中医药大学,27,英语,487
0162,辽宁中医药大学,09,中医养生学,492
0162,辽宁中医药大学,08,中医康复学,495
0162,辽宁中医药大学,04,中医学,501
0162,辽宁中医药大学,11,运动康复,508
0162,辽宁中医药大学,12,护理学,517
0162,辽宁中医药大学,03,中医学[5+3一体化(儿科学)],531
0162,辽宁中医药大学,01,中医学(5+3一体化),537
0162,辽宁中医药大学,02,中医学(5+3一体化)(辽宁省高校专项计划),539
0163,沈阳药科大学,0E,工商管理类(工商管理、市场营销),495
0163,沈阳药科大学,0H,医疗产品管理,501
0163,沈阳药科大学,0F,药事管理,507
0163,沈阳药科大学,07,药物化学,510
0163,沈阳药科大学,03,药学(日语强化班),515
0163,沈阳药科大学,01,药学类(药学、药物制剂、药物分析),518
0163,沈阳药科大学,0C,临床药学,523
0163,沈阳药科大学,02,药学(英语强化班),548
0163,沈阳药科大学,0K,药学(理科基地班),584
0164,沈阳医学院,2V,康复物理治疗,416
0164,沈阳医学院,29,康复治疗学,446
0164,沈阳医学院,2C,卫生检验与检疫,455
0164,沈阳医学院,2T,劳动与社会保障,469
0164,沈阳医学院,2R,健康服务与管理,471
0164,沈阳医学院,2J,养老服务管理,475
0164,沈阳医学院,2S,应用心理学,478
0164,沈阳医学院,2B,食品质量与安全,480
0164,沈阳医学院,2A,药学,481
0164,沈阳医学院,22,预防医学,485
0164,沈阳医学院,27,医学检验技术,485
0164,沈阳医学院,2D,助产学,505
0164,沈阳医学院,28,护理学,511
0165,辽宁师范大学,C1,国际商务(中外合作办学),444
0165,辽宁师范大学,N8,英语(中外合作办学),483
0165,辽宁师范大学,T2,广播电视编导,502
0165,辽宁师范大学,N2,俄语,527
0165,辽宁师范大学,N7,国际商务,531
0165,辽宁师范大学,N5,日语,532
0165,辽宁师范大学,N6,翻译,537
0165,辽宁师范大学,R2,应用心理学(师范),537
0165,辽宁师范大学,F2,学前教育(师范),538
0165,辽宁师范大学,G3,旅游管理,538
0165,辽宁师范大学,N3,法语,540
0165,辽宁师范大学,P4,广告学,540
0165,辽宁师范大学,U3,公共事业管理,540
0165,辽宁师范大学,U5,图书馆学,541
0165,辽宁师范大学,N4,日语(师范),545
0165,辽宁师范大学,R1,心理学(师范),545
0165,辽宁师范大学,U4,行政管理,547
0165,辽宁师范大学,G2,文物与博物馆学,548
0165,辽宁师范大学,A2,地理信息科学,550
0165,辽宁师范大学,U1,政治学与行政学,550
0165,辽宁师范大学,P3,新闻学,551
0165,辽宁师范大学,F4,特殊教育(师范),552
0165,辽宁师范大学,F1,教育学(师范),553
0165,辽宁师范大学,AC,历史学(师范)(辽宁省高校专项计划),555
0165,辽宁师范大学,AB,地理科学(师范)(辽宁省高校专项计划),556
0165,辽宁师范大学,P2,汉语国际教育(师范),559
0165,辽宁师范大学,F3,小学教育(师范),561
0165,辽宁师范大学,L3,会计学,561
0165,辽宁师范大学,A1,地理科学(师范),563
0165,辽宁师范大学,AE,英语(师范)(辽宁省高校专项计划),564
0165,辽宁师范大学,G1,历史学(师范),565
0165,辽宁师范大学,B1,法学,568
0165,辽宁师范大学,AD,思想政治教育(师范)(辽宁省高校专项计划),571
0165,辽宁师范大学,N1,英语(师范),571
0165,辽宁师范大学,H1,思想政治教育(师范),573
0165,辽宁师范大学,AF,汉语言文学(师范)(辽宁省高校专项计划),576
0165,辽宁师范大学,P1,汉语言文学(师范),581
0166,沈阳师范大学,92,翻译(中外高水平大学学生交流计划),444
0166,沈阳师范大学,P9,国际经济与贸易(中外合作办学),447
0166,沈阳师范大学,PA,市场营销(中外合作办学),449
0166,沈阳师范大学,P8,金融学(中外合作办学),457
0166,沈阳师范大学,38,物流管理,469
0166,沈阳师范大学,90,市场营销,472
0166,沈阳师范大学,88,国际经济与贸易,477
0166,沈阳师范大学,89,金融学,481
0166,沈阳师范大学,30,酒店管理,489
0166,沈阳师范大学,28,旅游管理,491
0166,沈阳师范大学,49,学前教育(师范),491
0166,沈阳师范大学,83,德语,496
0166,沈阳师范大学,10,日语,498
0166,沈阳师范大学,79,粮食工程,499
0166,沈阳师范大学,09,法语,500
0166,沈阳师范大学,81,食品科学与工程,505
0166,沈阳师范大学,26,劳动与社会保障,507
0166,沈阳师范大学,25,行政管理,508
0166,沈阳师范大学,11,俄语,510
0166,沈阳师范大学,45,社会工作,510
0166,沈阳师范大学,08,翻译,520
0166,沈阳师范大学,23,网络与新媒体,524
0166,沈阳师范大学,05,新闻学,525
0166,沈阳师范大学,44,社会学,526
0166,沈阳师范大学,02,应用心理学(师范),529
0166,沈阳师范大学,04,汉语国际教育(师范),534
0166,沈阳师范大学,01,教育学(师范),536
0166,沈阳师范大学,07,英语,539
0166,沈阳师范大学,50,小学教育(师范),543
0166,沈阳师范大学,06,英语(师范),550
0166,沈阳师范大学,29,历史学(师范),550
0166,沈阳师范大学,43,法学,550
0166,沈阳师范大学,24,思想政治教育(师范),554
0166,沈阳师范大学,AB,汉语言文学(师范)(辽宁省高校专项计划),554
0166,沈阳师范大学,03,汉语言文学(师范),559
0167,渤海大学,91,工商管理,458
0167,渤海大学,22,金融学,460
0167,渤海大学,41,广播电视编导,466
0167,渤海大学,29,法语,467
0167,渤海大学,24,旅游管理,469
0167,渤海大学,08,市场营销,471
0167,渤海大学,06,会计学,473
0167,渤海大学,28,日语,474
0167,渤海大学,09,物流管理,482
0167,渤海大学,07,工商管理,489
0167,渤海大学,31,新闻学,490
0167,渤海大学,54,学前教育(师范),491
0167,渤海大学,62,文物与博物馆学,491
0167,渤海大学,23,经济学,499
0167,渤海大学,21,金融学,504
0167,渤海大学,10,汉语国际教育(师范),516
0167,渤海大学,60,小学教育(师范),516
0167,渤海大学,30,英语(师范),517
0167,渤海大学,39,历史学(师范),517
0167,渤海大学,05,会计学,521
0167,渤海大学,20,法学,522
0167,渤海大学,40,思想政治教育(师范),524
0167,渤海大学,32,汉语言文学(师范),536
0167,渤海大学,52,汉语言文学(师范)(辽宁省高校专项计划),545
0169,鞍山师范学院,09,西班牙语,456
0169,鞍山师范学院,12,酒店管理,460
0169,鞍山师范学院,08,日语,462
0169,鞍山师范学院,11,旅游管理,464
0169,鞍山师范学院,13,市场营销,466
0169,鞍山师范学院,14,社会工作,466
0169,鞍山师范学院,20,健康服务与管理,466
0169,鞍山师范学院,16,学前教育(师范),475
0169,鞍山师范学院,04,网络与新媒体,482
0169,鞍山师范学院,18,应用心理学(师范),487
0169,鞍山师范学院,19,食品科学与工程,488
0169,鞍山师范学院,02,汉语国际教育,491
0169,鞍山师范学院,10,会计学,498
0169,鞍山师范学院,07,英语(师范),499
0169,鞍山师范学院,17,小学教育(师范),499
0169,鞍山师范学院,15,地理科学(师范),505
0169,鞍山师范学院,05,历史学(师范),506
0169,鞍山师范学院,06,思想政治教育(师范),511
0169,鞍山师范学院,01,汉语言文学(师范),518
0172,大连外国语大学,AB,日语(辽宁省高校专项计划),435
0172,大连外国语大学,0S,西班牙语(中外合作办学),469
0172,大连外国语大学,0N,波兰语,484
0172,大连外国语大学,0M,朝鲜语,488
0172,大连外国语大学,0G,阿拉伯语,489
0172,大连外国语大学,0U,印度尼西亚语,489
0172,大连外国语大学,1D,旅游管理,498
0172,大连外国语大学,0E,俄语,499
0172,大连外国语大学,0F,意大利语,499
0172,大连外国语大学,0T,哈萨克语,499
0172,大连外国语大学,0L,葡萄牙语,500
0172,大连外国语大学,0C,翻译,503
0172,大连外国语大学,0H,法语,504
0172,大连外国语大学,0J,德语,506
0172,大连外国语大学,1P,跨境电子商务,506
0172,大连外国语大学,0A,日语,507
0172,大连外国语大学,1M,外交学,508
0172,大连外国语大学,1N,国际新闻与传播,513
0172,大连外国语大学,1A,国际事务与国际关系,519
0172,大连外国语大学,0D,商务英语,523
0172,大连外国语大学,1L,经济学,524
0172,大连外国语大学,1B,国际经济与贸易,530
0172,大连外国语大学,1G,汉语国际教育,531
0172,大连外国语大学,0B,英语,533
0172,大连外国语大学,1C,财务管理,543
0172,大连外国语大学,1J,新闻学,544
0172,大连外国语大学,0K,西班牙语,545
0172,大连外国语大学,1H,汉语言文学,558
0173,东北财经大学,AE,日语(辽宁省高校专项计划),493
0173,东北财经大学,63,旅游管理(中外合作办学),528
0173,东北财经大学,AF,工商管理类(工商管理、市场营销、人力资源管理)(辽宁省高校专项计划),532
0173,东北财经大学,61,工商管理(中外合作办学),538
0173,东北财经大学,65,金融学(中外合作办学),543
0173,东北财经大学,59,金融学(国际商学院专业),544
0173,东北财经大学,64,经济学(中外合作办学),544
0173,东北财经大学,62,财务管理(中外合作办学),548
0173,东北财经大学,16,日语,554
0173,东北财经大学,35,工商管理类(工商管理、市场营销、人力资源管理),554
0173,东北财经大学,56,旅游管理类(旅游管理、酒店管理),555
0173,东北财经大学,54,物流管理,557
0173,东北财经大学,67,会计学(中外合作办学),559
0173,东北财经大学,66,会计学(中外合作办学),562
0173,东北财经大学,60,会计学(国际商学院专业),563
0173,东北财经大学,17,商务英语,566
0173,东北财经大学,55,电子商务,566
0173,东北财经大学,18,新闻传播学类(新闻学、广告学),567
0173,东北财经大学,47,公共管理类(公共事业管理、行政管理、劳动与社会保障),570
0173,东北财经大学,AC,金融学类(金融学、金融工程、投资学、保险学)(辽宁省高校专项计划),570
0173,东北财经大学,07,金融学类(金融学、金融工程、投资学、保险学),572
0173,东北财经大学,14,国际经济与贸易,572
